date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:02:52	52791/52791	---M--	200	added ('OK')	image/png	etag:%2207c50a608dcb1:0%22	http://localhost/Media/WindowsLiveWriter/AllocatingHostingSpaceIPAddresses_E75D/image_4.png	C:/My%20Web%20Sites/something/localhost/Media/WindowsLiveWriter/AllocatingHostingSpaceIPAddresses_E75D/image_4.png	(from http://localhost/hyper-v-module/allocating-hosting-space-ip-addresses)
13:02:52	16798/16798	---M--	200	added ('OK')	text/html	date:Tue,%2012%20Nov%202013%2019:02:52%20GMT	http://localhost/preparing-VPS-templates/overview-tr-TR	C:/My%20Web%20Sites/something/localhost/preparing-VPS-templates/overview-tr-TR.html	(from http://localhost/preparing-VPS-templates/overview)
13:02:53	6539/6539	---M--	200	added ('OK')	text/html	date:Tue,%2012%20Nov%202013%2019:02:52%20GMT	http://localhost/preparing-VPS-templates/hyper-v-integration-services	C:/My%20Web%20Sites/something/localhost/preparing-VPS-templates/hyper-v-integration-services.html	(from http://localhost/preparing-VPS-templates/overview)
13:02:53	7477/7477	---M--	200	added ('OK')	text/html	date:Tue,%2012%20Nov%202013%2019:02:53%20GMT	http://localhost/preparing-VPS-templates/install-wsp-virtual-machine-configuration-service	C:/My%20Web%20Sites/something/localhost/preparing-VPS-templates/install-wsp-virtual-machine-configuration-service.html	(from http://localhost/preparing-VPS-templates/overview)
13:02:54	12086/12086	---M--	200	added ('OK')	text/html	date:Tue,%2012%20Nov%202013%2019:02:53%20GMT	http://localhost/preparing-VPS-templates/replace-answer-file-with-template	C:/My%20Web%20Sites/something/localhost/preparing-VPS-templates/replace-answer-file-with-template.html	(from http://localhost/preparing-VPS-templates/overview)
13:02:54	13325/13325	---M--	200	added ('OK')	text/html	date:Tue,%2012%20Nov%202013%2019:02:53%20GMT	http://localhost/preparing-VPS-templates/create-templates-index-file	C:/My%20Web%20Sites/something/localhost/preparing-VPS-templates/create-templates-index-file.html	(from http://localhost/preparing-VPS-templates/overview)
13:02:55	4229/4229	---M--	200	added ('OK')	text/html	date:Tue,%2012%20Nov%202013%2019:02:55%20GMT	http://localhost/Users/Account/LogOn?ReturnUrl=%2Fpreparing-VPS-templates%2Foverview	C:/My%20Web%20Sites/something/localhost/Users/Account/LogOn6bd8.html	(from http://localhost/preparing-VPS-templates/overview)
13:02:55	52791/52791	---M--	200	added ('OK')	image/png	etag:%2207c50a608dcb1:0%22	http://localhost/Media/WindowsLiveWriter/AllocatingHostingSpaceIPAddresses_E75D/image_thumb_1.png	C:/My%20Web%20Sites/something/localhost/Media/WindowsLiveWriter/AllocatingHostingSpaceIPAddresses_E75D/image_thumb_1.png	(from http://localhost/hyper-v-module/allocating-hosting-space-ip-addresses)
13:02:55	11209/11209	---M--	200	added ('OK')	text/html	date:Tue,%2012%20Nov%202013%2019:02:55%20GMT	http://localhost/preparing-VPS-templates/managing-hyper-v-server-tr-TR	C:/My%20Web%20Sites/something/localhost/preparing-VPS-templates/managing-hyper-v-server-tr-TR.html	(from http://localhost/preparing-VPS-templates/managing-hyper-v-server)
13:03:02	46788/46788	---M--	200	added ('OK')	image/png	etag:%220465a95a68dcb1:0%22	http://localhost/Media/WindowsLiveWriter/ManagingHyperVServer_AC45/image_2.png	C:/My%20Web%20Sites/something/localhost/Media/WindowsLiveWriter/ManagingHyperVServer_AC45/image_2.png	(from http://localhost/preparing-VPS-templates/managing-hyper-v-server)
13:03:02	4259/4259	---M--	200	added ('OK')	text/html	date:Tue,%2012%20Nov%202013%2019:03:02%20GMT	http://localhost/Users/Account/LogOn?ReturnUrl=%2Fpreparing-VPS-templates%2Fmanaging-hyper-v-server	C:/My%20Web%20Sites/something/localhost/Users/Account/LogOn848f.html	(from http://localhost/preparing-VPS-templates/managing-hyper-v-server)
13:03:02	12999/12999	---M--	200	added ('OK')	text/html	date:Tue,%2012%20Nov%202013%2019:03:02%20GMT	http://localhost/preparing-VPS-templates/creating-master-virtual-machine-tr-TR	C:/My%20Web%20Sites/something/localhost/preparing-VPS-templates/creating-master-virtual-machine-tr-TR.html	(from http://localhost/preparing-VPS-templates/creating-master-virtual-machine)
13:03:03	46788/46788	---M--	200	added ('OK')	image/png	etag:%220465a95a68dcb1:0%22	http://localhost/Media/WindowsLiveWriter/ManagingHyperVServer_AC45/image_thumb.png	C:/My%20Web%20Sites/something/localhost/Media/WindowsLiveWriter/ManagingHyperVServer_AC45/image_thumb.png	(from http://localhost/preparing-VPS-templates/managing-hyper-v-server)
13:03:08	73980/73980	---M--	200	added ('OK')	image/png	etag:%220465a95a68dcb1:0%22	http://localhost/Media/WindowsLiveWriter/ManagingHyperVServer_AC45/image_4.png	C:/My%20Web%20Sites/something/localhost/Media/WindowsLiveWriter/ManagingHyperVServer_AC45/image_4.png	(from http://localhost/preparing-VPS-templates/managing-hyper-v-server)
13:03:08	73980/73980	---M--	200	added ('OK')	image/png	etag:%220738b96a68dcb1:0%22	http://localhost/Media/WindowsLiveWriter/ManagingHyperVServer_AC45/image_thumb_1.png	C:/My%20Web%20Sites/something/localhost/Media/WindowsLiveWriter/ManagingHyperVServer_AC45/image_thumb_1.png	(from http://localhost/preparing-VPS-templates/managing-hyper-v-server)
13:03:15	76437/76437	---M--	200	added ('OK')	image/png	etag:%2205e6724a78dcb1:0%22	http://localhost/Media/WindowsLiveWriter/CreatingMasterVirtualMachine_AD35/image_2.png	C:/My%20Web%20Sites/something/localhost/Media/WindowsLiveWriter/CreatingMasterVirtualMachine_AD35/image_2.png	(from http://localhost/preparing-VPS-templates/creating-master-virtual-machine)
13:03:15	76437/76437	---M--	200	added ('OK')	image/png	etag:%2205e6724a78dcb1:0%22	http://localhost/Media/WindowsLiveWriter/CreatingMasterVirtualMachine_AD35/image_thumb.png	C:/My%20Web%20Sites/something/localhost/Media/WindowsLiveWriter/CreatingMasterVirtualMachine_AD35/image_thumb.png	(from http://localhost/preparing-VPS-templates/creating-master-virtual-machine)
13:03:18	61500/61500	---M--	200	added ('OK')	image/png	etag:%2208b9825a78dcb1:0%22	http://localhost/Media/WindowsLiveWriter/CreatingMasterVirtualMachine_AD35/image_4.png	C:/My%20Web%20Sites/something/localhost/Media/WindowsLiveWriter/CreatingMasterVirtualMachine_AD35/image_4.png	(from http://localhost/preparing-VPS-templates/creating-master-virtual-machine)
13:03:18	61500/61500	---M--	200	added ('OK')	image/png	etag:%2208b9825a78dcb1:0%22	http://localhost/Media/WindowsLiveWriter/CreatingMasterVirtualMachine_AD35/image_thumb_1.png	C:/My%20Web%20Sites/something/localhost/Media/WindowsLiveWriter/CreatingMasterVirtualMachine_AD35/image_thumb_1.png	(from http://localhost/preparing-VPS-templates/creating-master-virtual-machine)
13:03:18	4275/4275	---M--	200	added ('OK')	text/html	date:Tue,%2012%20Nov%202013%2019:03:18%20GMT	http://localhost/Users/Account/LogOn?ReturnUrl=%2Fpreparing-VPS-templates%2Fcreating-master-virtual-machine	C:/My%20Web%20Sites/something/localhost/Users/Account/LogOnaeb4.html	(from http://localhost/preparing-VPS-templates/creating-master-virtual-machine)
13:03:18	8793/8793	---M--	200	added ('OK')	text/html	date:Tue,%2012%20Nov%202013%2019:03:18%20GMT	http://localhost/preparing-VPS-templates/installing-guest-operating-system-tr-TR	C:/My%20Web%20Sites/something/localhost/preparing-VPS-templates/installing-guest-operating-system-tr-TR.html	(from http://localhost/preparing-VPS-templates/installing-guest-operating-system)
13:03:25	61590/61590	---M--	200	added ('OK')	image/png	etag:%2208b9825a78dcb1:0%22	http://localhost/Media/WindowsLiveWriter/CreatingMasterVirtualMachine_AD35/image_6.png	C:/My%20Web%20Sites/something/localhost/Media/WindowsLiveWriter/CreatingMasterVirtualMachine_AD35/image_6.png	(from http://localhost/preparing-VPS-templates/creating-master-virtual-machine)
13:03:25	61590/61590	---M--	200	added ('OK')	image/png	etag:%220b8c926a78dcb1:0%22	http://localhost/Media/WindowsLiveWriter/CreatingMasterVirtualMachine_AD35/image_thumb_2.png	C:/My%20Web%20Sites/something/localhost/Media/WindowsLiveWriter/CreatingMasterVirtualMachine_AD35/image_thumb_2.png	(from http://localhost/preparing-VPS-templates/creating-master-virtual-machine)
13:03:38	84263/84263	---M--	200	added ('OK')	image/png	etag:%22024c1e0a78dcb1:0%22	http://localhost/Media/WindowsLiveWriter/InstallingGuestOperatingSystem_AE6F/image_4.png	C:/My%20Web%20Sites/something/localhost/Media/WindowsLiveWriter/InstallingGuestOperatingSystem_AE6F/image_4.png	(from http://localhost/preparing-VPS-templates/installing-guest-operating-system)
13:03:39	84263/84263	---M--	200	added ('OK')	image/png	etag:%22024c1e0a78dcb1:0%22	http://localhost/Media/WindowsLiveWriter/InstallingGuestOperatingSystem_AE6F/image_thumb_1.png	C:/My%20Web%20Sites/something/localhost/Media/WindowsLiveWriter/InstallingGuestOperatingSystem_AE6F/image_thumb_1.png	(from http://localhost/preparing-VPS-templates/installing-guest-operating-system)
13:03:43	153115/153115	---M--	200	added ('OK')	image/png	etag:%220f78fdfa78dcb1:0%22	http://localhost/Media/WindowsLiveWriter/InstallingGuestOperatingSystem_AE6F/image_2.png	C:/My%20Web%20Sites/something/localhost/Media/WindowsLiveWriter/InstallingGuestOperatingSystem_AE6F/image_2.png	(from http://localhost/preparing-VPS-templates/installing-guest-operating-system)
13:03:43	153115/153115	---M--	200	added ('OK')	image/png	etag:%220f78fdfa78dcb1:0%22	http://localhost/Media/WindowsLiveWriter/InstallingGuestOperatingSystem_AE6F/image_thumb.png	C:/My%20Web%20Sites/something/localhost/Media/WindowsLiveWriter/InstallingGuestOperatingSystem_AE6F/image_thumb.png	(from http://localhost/preparing-VPS-templates/installing-guest-operating-system)
13:03:46	49227/49227	---M--	200	added ('OK')	image/png	etag:%22024c1e0a78dcb1:0%22	http://localhost/Media/WindowsLiveWriter/InstallingGuestOperatingSystem_AE6F/image_6.png	C:/My%20Web%20Sites/something/localhost/Media/WindowsLiveWriter/InstallingGuestOperatingSystem_AE6F/image_6.png	(from http://localhost/preparing-VPS-templates/installing-guest-operating-system)
13:03:47	4279/4279	---M--	200	added ('OK')	text/html	date:Tue,%2012%20Nov%202013%2019:03:46%20GMT	http://localhost/Users/Account/LogOn?ReturnUrl=%2Fpreparing-VPS-templates%2Finstalling-guest-operating-system	C:/My%20Web%20Sites/something/localhost/Users/Account/LogOnc9c1.html	(from http://localhost/preparing-VPS-templates/installing-guest-operating-system)
13:03:47	8158/8158	---M--	200	added ('OK')	text/html	date:Tue,%2012%20Nov%202013%2019:03:46%20GMT	http://localhost/preparing-VPS-templates/setting-up-guest-os-services-and-applications-tr-TR	C:/My%20Web%20Sites/something/localhost/preparing-VPS-templates/setting-up-guest-os-services-and-applications-tr-TR.html	(from http://localhost/preparing-VPS-templates/setting-up-guest-os-services-and-applications)
13:03:47	49227/49227	---M--	200	added ('OK')	image/png	etag:%22051f2e1a78dcb1:0%22	http://localhost/Media/WindowsLiveWriter/InstallingGuestOperatingSystem_AE6F/image_thumb_2.png	C:/My%20Web%20Sites/something/localhost/Media/WindowsLiveWriter/InstallingGuestOperatingSystem_AE6F/image_thumb_2.png	(from http://localhost/preparing-VPS-templates/installing-guest-operating-system)
13:03:47	4843/4843	---M--	200	added ('OK')	text/html	date:Tue,%2012%20Nov%202013%2019:03:46%20GMT	http://localhost/preparing-VPS-templates/change-computer-name	C:/My%20Web%20Sites/something/localhost/preparing-VPS-templates/change-computer-name.html	(from http://localhost/preparing-VPS-templates/setting-up-guest-os-services-and-applications)
13:03:48	4737/4737	---M--	200	added ('OK')	text/html	date:Tue,%2012%20Nov%202013%2019:03:48%20GMT	http://localhost/preparing-VPS-templates/configure-network-connection	C:/My%20Web%20Sites/something/localhost/preparing-VPS-templates/configure-network-connection.html	(from http://localhost/preparing-VPS-templates/setting-up-guest-os-services-and-applications)
13:03:48	4814/4814	---M--	200	added ('OK')	text/html	date:Tue,%2012%20Nov%202013%2019:03:48%20GMT	http://localhost/preparing-VPS-templates/enable-remote-desktop	C:/My%20Web%20Sites/something/localhost/preparing-VPS-templates/enable-remote-desktop.html	(from http://localhost/preparing-VPS-templates/setting-up-guest-os-services-and-applications)
13:03:48	5705/5705	---M--	200	added ('OK')	text/html	date:Tue,%2012%20Nov%202013%2019:03:48%20GMT	http://localhost/preparing-VPS-templates/set-password-policy	C:/My%20Web%20Sites/something/localhost/preparing-VPS-templates/set-password-policy.html	(from http://localhost/preparing-VPS-templates/setting-up-guest-os-services-and-applications)
13:03:49	5560/5560	---M--	200	added ('OK')	text/html	date:Tue,%2012%20Nov%202013%2019:03:48%20GMT	http://localhost/preparing-VPS-templates/backup-master-vhd	C:/My%20Web%20Sites/something/localhost/preparing-VPS-templates/backup-master-vhd.html	(from http://localhost/preparing-VPS-templates/setting-up-guest-os-services-and-applications)
13:03:49	4303/4303	---M--	200	added ('OK')	text/html	date:Tue,%2012%20Nov%202013%2019:03:49%20GMT	http://localhost/Users/Account/LogOn?ReturnUrl=%2Fpreparing-VPS-templates%2Fsetting-up-guest-os-services-and-applications	C:/My%20Web%20Sites/something/localhost/Users/Account/LogOn6132.html	(from http://localhost/preparing-VPS-templates/setting-up-guest-os-services-and-applications)
13:03:49	8336/8336	---M--	200	added ('OK')	text/html	date:Tue,%2012%20Nov%202013%2019:03:49%20GMT	http://localhost/preparing-VPS-templates/preparing-vps-template-for-deployment-tr-TR	C:/My%20Web%20Sites/something/localhost/preparing-VPS-templates/preparing-vps-template-for-deployment-tr-TR.html	(from http://localhost/preparing-VPS-templates/preparing-vps-template-for-deployment)
13:03:53	21380/21380	---M--	200	added ('OK')	image/png	etag:%2209f18faac8dcb1:0%22	http://localhost/Media/WindowsLiveWriter/PreparingVPSTemplateforDeployment_B6FF/image_2.png	C:/My%20Web%20Sites/something/localhost/Media/WindowsLiveWriter/PreparingVPSTemplateforDeployment_B6FF/image_2.png	(from http://localhost/preparing-VPS-templates/preparing-vps-template-for-deployment)
13:03:53	21380/21380	---M--	200	added ('OK')	image/png	etag:%2209f18faac8dcb1:0%22	http://localhost/Media/WindowsLiveWriter/PreparingVPSTemplateforDeployment_B6FF/image_thumb.png	C:/My%20Web%20Sites/something/localhost/Media/WindowsLiveWriter/PreparingVPSTemplateforDeployment_B6FF/image_thumb.png	(from http://localhost/preparing-VPS-templates/preparing-vps-template-for-deployment)
13:03:53	5101/5101	---M--	200	added ('OK')	text/html	date:Tue,%2012%20Nov%202013%2019:03:53%20GMT	http://localhost/preparing-VPS-templates/sysprep-utility	C:/My%20Web%20Sites/something/localhost/preparing-VPS-templates/sysprep-utility.html	(from http://localhost/preparing-VPS-templates/preparing-vps-template-for-deployment)
13:03:54	9367/9367	---M--	200	added ('OK')	text/html	date:Tue,%2012%20Nov%202013%2019:03:53%20GMT	http://localhost/preparing-VPS-templates/creating-answer-file-for-sysprep	C:/My%20Web%20Sites/something/localhost/preparing-VPS-templates/creating-answer-file-for-sysprep.html	(from http://localhost/preparing-VPS-templates/preparing-vps-template-for-deployment)
13:03:54	7333/7333	---M--	200	added ('OK')	text/html	date:Tue,%2012%20Nov%202013%2019:03:53%20GMT	http://localhost/preparing-VPS-templates/generalize-master-image	C:/My%20Web%20Sites/something/localhost/preparing-VPS-templates/generalize-master-image.html	(from http://localhost/preparing-VPS-templates/preparing-vps-template-for-deployment)
13:03:54	4287/4287	---M--	200	added ('OK')	text/html	date:Tue,%2012%20Nov%202013%2019:03:53%20GMT	http://localhost/Users/Account/LogOn?ReturnUrl=%2Fpreparing-VPS-templates%2Fpreparing-vps-template-for-deployment	C:/My%20Web%20Sites/something/localhost/Users/Account/LogOne9e6.html	(from http://localhost/preparing-VPS-templates/preparing-vps-template-for-deployment)
13:03:55	7271/7271	---M--	200	added ('OK')	text/html	date:Tue,%2012%20Nov%202013%2019:03:55%20GMT	http://localhost/preparing-VPS-templates/deploying-vps-template-to-library-tr-TR	C:/My%20Web%20Sites/something/localhost/preparing-VPS-templates/deploying-vps-template-to-library-tr-TR.html	(from http://localhost/preparing-VPS-templates/deploying-vps-template-to-library)
13:03:55	4279/4279	---M--	200	added ('OK')	text/html	date:Tue,%2012%20Nov%202013%2019:03:55%20GMT	http://localhost/Users/Account/LogOn?ReturnUrl=%2Fpreparing-VPS-templates%2Fdeploying-vps-template-to-library	C:/My%20Web%20Sites/something/localhost/Users/Account/LogOn55fa.html	(from http://localhost/preparing-VPS-templates/deploying-vps-template-to-library)
13:03:55	13279/13279	---M--	200	added ('OK')	text/html	date:Tue,%2012%20Nov%202013%2019:03:55%20GMT	http://localhost/preparing-VPS-templates/vps-guest-os-provisioning-tr-TR	C:/My%20Web%20Sites/something/localhost/preparing-VPS-templates/vps-guest-os-provisioning-tr-TR.html	(from http://localhost/preparing-VPS-templates/vps-guest-os-provisioning)
13:03:56	4263/4263	---M--	200	added ('OK')	text/html	date:Tue,%2012%20Nov%202013%2019:03:55%20GMT	http://localhost/Users/Account/LogOn?ReturnUrl=%2Fpreparing-VPS-templates%2Fvps-guest-os-provisioning	C:/My%20Web%20Sites/something/localhost/Users/Account/LogOnc66d.html	(from http://localhost/preparing-VPS-templates/vps-guest-os-provisioning)
13:03:56	4291/4291	---M--	200	added ('OK')	text/html	date:Tue,%2012%20Nov%202013%2019:03:56%20GMT	http://localhost/Users/Account/LogOn?ReturnUrl=%2Fkb%2Finstalling-php-5-with-microsoft-web-platform-installer-tr-TR	C:/My%20Web%20Sites/something/localhost/Users/Account/LogOnbfc9.html	(from http://localhost/kb/installing-php-5-with-microsoft-web-platform-installer-tr-TR)
13:03:57	4281/4281	---M--	200	added ('OK')	text/html	date:Tue,%2012%20Nov%202013%2019:03:56%20GMT	http://localhost/Users/Account/LogOn?ReturnUrl=%2Fkb%2Finstalling-php-4.x-and-php-5.x-on-the-same-server-tr-TR	C:/My%20Web%20Sites/something/localhost/Users/Account/LogOn8756.html	(from http://localhost/kb/installing-php-4.x-and-php-5.x-on-the-same-server-tr-TR)
13:03:57	4193/4193	---M--	200	added ('OK')	text/html	date:Tue,%2012%20Nov%202013%2019:03:56%20GMT	http://localhost/Users/Account/LogOn?ReturnUrl=%2Fkb%2Findex-tr-TR	C:/My%20Web%20Sites/something/localhost/Users/Account/LogOn40cb.html	(from http://localhost/kb/index-tr-TR)
13:03:57	15525/15525	---M--	200	added ('OK')	text/html	date:Tue,%2012%20Nov%202013%2019:03:56%20GMT	http://localhost/kb/installing-php-4-and-php-5-as-isapi-tr-TR	C:/My%20Web%20Sites/something/localhost/kb/installing-php-4-and-php-5-as-isapi-tr-TR.html	(from http://localhost/kb/installing-php-4-and-php-5-as-isapi)
13:03:58	4241/4241	---M--	200	added ('OK')	text/html	date:Tue,%2012%20Nov%202013%2019:03:57%20GMT	http://localhost/Users/Account/LogOn?ReturnUrl=%2Fkb%2Finstalling-php-4-and-php-5-as-isapi	C:/My%20Web%20Sites/something/localhost/Users/Account/LogOnf766.html	(from http://localhost/kb/installing-php-4-and-php-5-as-isapi)
